Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/?idfnf=206,1,0,8.157707001373637,8.157707001373637,8.157707001373637,8.157707001373637,42.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=207,3,0,22,24.00751733390886,7.758748000924243,42.13836500275647,69.0,0.02539900095057077,0.0,22,22,42,42,42,42,42,42,42,42,42
DELETE,/?idfnf=208,1,0,17.850140000518877,17.850140000518877,17.850140000518877,17.850140000518877,69.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=209,2,0,5.394665997300763,19.760650997341145,5.394665997300763,34.12663599738153,69.0,0.01693266730038051,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?idfnf=209,1,0,60.47251099880668,60.47251099880668,60.47251099880668,60.47251099880668,42.0,0.008466333650190255,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/?idfnf=21,1,0,14.735879998625023,14.735879998625023,14.735879998625023,14.735879998625023,69.0,0.008466333650190255,0.0,15,15,15,15,15,15,15,15,15,15,15
GET,/?idfnf=210,2,0,9,61.03857100242749,8.797032001893967,113.28011000296101,42.0,0.01693266730038051,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/?idfnf=211,2,0,26,50.88660399815126,25.94142399902921,75.8317839972733,69.0,0.01693266730038051,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/?idfnf=211,3,0,9,21.105503999327386,7.392060997517547,47.27104999983567,42.0,0.02539900095057077,0.0,9,9,47,47,47,47,47,47,47,47,47
DELETE,/?idfnf=212,2,0,6.039010997483274,7.713166998655652,6.039010997483274,9.38732299982803,69.0,0.01693266730038051,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=212,1,0,5.6180379979196005,5.6180379979196005,5.6180379979196005,5.6180379979196005,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=214,4,0,10,20.665671001552255,9.752827001648257,35.236120002082316,69.0,0.03386533460076102,0.0,28,28,35,35,35,35,35,35,35,35,35
GET,/?idfnf=214,1,0,47.797027000342496,47.797027000342496,47.797027000342496,47.797027000342496,42.0,0.008466333650190255,0.0,48,48,48,48,48,48,48,48,48,48,48
DELETE,/?idfnf=215,2,0,7.14239999797428,69.37118499809003,7.14239999797428,131.59996999820578,69.0,0.01693266730038051,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/?idfnf=215,2,0,14,17.62632149984711,13.787804000457982,21.464838999236235,42.0,0.01693266730038051,0.0,21,21,21,21,21,21,21,21,21,21,21
DELETE,/?idfnf=216,1,0,5.277408999972977,5.277408999972977,5.277408999972977,5.277408999972977,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=216,1,0,89.32533500046702,89.32533500046702,89.32533500046702,89.32533500046702,42.0,0.008466333650190255,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/?idfnf=217,2,0,43.01626199958264,67.0580694986711,43.01626199958264,91.09987699775957,42.0,0.01693266730038051,0.0,91,91,91,91,91,91,91,91,91,91,91
DELETE,/?idfnf=218,1,0,38.264241000433685,38.264241000433685,38.264241000433685,38.264241000433685,69.0,0.008466333650190255,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/?idfnf=218,3,0,15,20.561694000207353,5.789538998214994,41.36911300156498,42.0,0.02539900095057077,0.0,15,15,41,41,41,41,41,41,41,41,41
DELETE,/?idfnf=22,1,0,6.767019000108121,6.767019000108121,6.767019000108121,6.767019000108121,69.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=22,1,0,68.92428200080758,68.92428200080758,68.92428200080758,68.92428200080758,42.0,0.008466333650190255,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/?idfnf=220,1,0,69.71775000056368,69.71775000056368,69.71775000056368,69.71775000056368,69.0,0.008466333650190255,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/?idfnf=220,3,0,36,40.89173433264174,8.030589000554755,78.33002699771896,42.0,0.02539900095057077,0.0,36,36,78,78,78,78,78,78,78,78,78
DELETE,/?idfnf=221,1,0,40.61360600098851,40.61360600098851,40.61360600098851,40.61360600098851,69.0,0.008466333650190255,0.0,41,41,41,41,41,41,41,41,41,41,41
GET,/?idfnf=221,2,0,8.281859998533037,8.393370999328909,8.281859998533037,8.50488200012478,42.0,0.01693266730038051,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=222,1,0,6.263254999794299,6.263254999794299,6.263254999794299,6.263254999794299,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=222,1,0,64.90734399994835,64.90734399994835,64.90734399994835,64.90734399994835,42.0,0.008466333650190255,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/?idfnf=223,2,0,12.13622799696168,27.901898998607066,12.13622799696168,43.667570000252454,69.0,0.01693266730038051,0.0,44,44,44,44,44,44,44,44,44,44,44
GET,/?idfnf=223,1,0,28.76708999974653,28.76708999974653,28.76708999974653,28.76708999974653,42.0,0.008466333650190255,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idfnf=224,2,0,6,6.392939498255146,5.6256989992107265,7.160179997299565,42.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=225,2,0,74,97.91848799977743,73.93128399780835,121.9056920017465,42.0,0.01693266730038051,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/?idfnf=226,2,0,12.087778999557486,22.985980000157724,12.087778999557486,33.88418100075796,69.0,0.01693266730038051,0.0,34,34,34,34,34,34,34,34,34,34,34
GET,/?idfnf=226,1,0,6.820187998528127,6.820187998528127,6.820187998528127,6.820187998528127,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=227,1,0,45.650424999621464,45.650424999621464,45.650424999621464,45.650424999621464,55.0,0.008466333650190255,0.0,46,46,46,46,46,46,46,46,46,46,46
GET,/?idfnf=227,2,0,8,39.56677250062057,7.5293699992471375,71.60417500199401,251.5,0.01693266730038051,0.0,72,72,72,72,72,72,72,72,72,72,72
DELETE,/?idfnf=228,1,0,14.164201998937642,14.164201998937642,14.164201998937642,14.164201998937642,55.0,0.008466333650190255,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/?idfnf=229,1,0,59.14322099852143,59.14322099852143,59.14322099852143,59.14322099852143,401.0,0.008466333650190255,0.0,59,59,59,59,59,59,59,59,59,59,59
DELETE,/?idfnf=23,4,0,7,12.750615749610006,5.793672000436345,28.665830999671016,69.0,0.03386533460076102,0.0,10,10,29,29,29,29,29,29,29,29,29
GET,/?idfnf=23,1,0,11.473957998532569,11.473957998532569,11.473957998532569,11.473957998532569,42.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=230,1,0,114.96846699810703,114.96846699810703,114.96846699810703,114.96846699810703,42.0,0.008466333650190255,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/?idfnf=231,1,0,8.236416000727331,8.236416000727331,8.236416000727331,8.236416000727331,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/?idfnf=232,1,0,19.340601997100748,19.340601997100748,19.340601997100748,19.340601997100748,42.0,0.008466333650190255,0.0,19,19,19,19,19,19,19,19,19,19,19
DELETE,/?idfnf=233,1,0,89.25065400035237,89.25065400035237,89.25065400035237,89.25065400035237,69.0,0.008466333650190255,0.0,89,89,89,89,89,89,89,89,89,89,89
GET,/?idfnf=233,1,0,27.0736759994179,27.0736759994179,27.0736759994179,27.0736759994179,42.0,0.008466333650190255,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/?idfnf=234,1,0,167.19414299950586,167.19414299950586,167.19414299950586,167.19414299950586,42.0,0.008466333650190255,0.0,170,170,170,170,170,170,170,170,170,170,170
DELETE,/?idfnf=236,1,0,39.38849499900243,39.38849499900243,39.38849499900243,39.38849499900243,69.0,0.008466333650190255,0.0,39,39,39,39,39,39,39,39,39,39,39
GET,/?idfnf=236,1,0,50.6730150009389,50.6730150009389,50.6730150009389,50.6730150009389,42.0,0.008466333650190255,0.0,51,51,51,51,51,51,51,51,51,51,51
DELETE,/?idfnf=238,1,0,5.110000001877779,5.110000001877779,5.110000001877779,5.110000001877779,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=239,3,0,23,32.477728001443516,5.374219002987957,68.69431100130896,42.0,0.02539900095057077,0.0,23,23,69,69,69,69,69,69,69,69,69
GET,/?idfnf=24,1,0,23.93748400209006,23.93748400209006,23.93748400209006,23.93748400209006,42.0,0.008466333650190255,0.0,24,24,24,24,24,24,24,24,24,24,24
DELETE,/?idfnf=240,2,0,7.064635999995517,11.95059449855762,7.064635999995517,16.836552997119725,69.0,0.01693266730038051,0.0,17,17,17,17,17,17,17,17,17,17,17
GET,/?idfnf=240,2,0,8,63.9789565011597,7.989185000042198,119.9687280022772,42.0,0.01693266730038051,0.0,120,120,120,120,120,120,120,120,120,120,120
DELETE,/?idfnf=241,1,0,53.75261399967712,53.75261399967712,53.75261399967712,53.75261399967712,69.0,0.008466333650190255,0.0,54,54,54,54,54,54,54,54,54,54,54
DELETE,/?idfnf=242,1,0,12.849031001678668,12.849031001678668,12.849031001678668,12.849031001678668,69.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/?idfnf=243,1,0,21.40464200056158,21.40464200056158,21.40464200056158,21.40464200056158,69.0,0.008466333650190255,0.0,21,21,21,21,21,21,21,21,21,21,21
GET,/?idfnf=243,5,0,16,30.945702600001823,5.7329900009790435,83.5005650005769,42.0,0.04233166825095128,0.0,16,40,40,84,84,84,84,84,84,84,84
DELETE,/?idfnf=244,4,0,7,8.059330999458325,5.931831998168491,10.818986997037427,65.5,0.03386533460076102,0.0,9,9,11,11,11,11,11,11,11,11,11
DELETE,/?idfnf=245,1,0,54.096665000543,54.096665000543,54.096665000543,54.096665000543,69.0,0.008466333650190255,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/?idfnf=245,2,0,9.363946002849843,41.67753700130561,9.363946002849843,73.99112799976137,42.0,0.01693266730038051,0.0,74,74,74,74,74,74,74,74,74,74,74
DELETE,/?idfnf=246,1,0,10.6316350029374,10.6316350029374,10.6316350029374,10.6316350029374,55.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
DELETE,/?idfnf=249,1,0,9.515826001006644,9.515826001006644,9.515826001006644,9.515826001006644,55.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=249,1,0,105.0362630012387,105.0362630012387,105.0362630012387,105.0362630012387,461.0,0.008466333650190255,0.0,110,110,110,110,110,110,110,110,110,110,110
DELETE,/?idfnf=25,1,0,55.69415599893546,55.69415599893546,55.69415599893546,55.69415599893546,69.0,0.008466333650190255,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/?idfnf=25,1,0,9.545917000650661,9.545917000650661,9.545917000650661,9.545917000650661,42.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=250,2,0,7,16.7224119995808,6.961218998185359,26.48360500097624,42.0,0.01693266730038051,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/?idfnf=251,2,0,7,8.105832499495591,6.679823996819323,9.53184100217186,69.0,0.01693266730038051,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=251,1,0,8.811353000055533,8.811353000055533,8.811353000055533,8.811353000055533,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=252,1,0,170.72863200155552,170.72863200155552,170.72863200155552,170.72863200155552,69.0,0.008466333650190255,0.0,170,170,170,170,170,170,170,170,170,170,170
GET,/?idfnf=252,1,0,6.976066997594899,6.976066997594899,6.976066997594899,6.976066997594899,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=253,1,0,17.858895000244956,17.858895000244956,17.858895000244956,17.858895000244956,69.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=254,2,0,5.212957999901846,5.328631001248141,5.212957999901846,5.444304002594436,69.0,0.01693266730038051,0.0,5,5,5,5,5,5,5,5,5,5,5
DELETE,/?idfnf=256,2,0,13.07137399999192,36.222213000655756,13.07137399999192,59.37305200131959,69.0,0.01693266730038051,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/?idfnf=256,1,0,27.913085999898612,27.913085999898612,27.913085999898612,27.913085999898612,42.0,0.008466333650190255,0.0,28,28,28,28,28,28,28,28,28,28,28
DELETE,/?idfnf=257,1,0,5.382677001762204,5.382677001762204,5.382677001762204,5.382677001762204,69.0,0.008466333650190255,0.0,5,5,5,5,5,5,5,5,5,5,5
GET,/?idfnf=257,2,0,7.05242800177075,7.225667000966496,7.05242800177075,7.398906000162242,42.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=258,1,0,49.01921899727313,49.01921899727313,49.01921899727313,49.01921899727313,69.0,0.008466333650190255,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/?idfnf=258,1,0,60.493091001262655,60.493091001262655,60.493091001262655,60.493091001262655,42.0,0.008466333650190255,0.0,60,60,60,60,60,60,60,60,60,60,60
DELETE,/?idfnf=259,1,0,9.830694001720985,9.830694001720985,9.830694001720985,9.830694001720985,69.0,0.008466333650190255,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/?idfnf=259,1,0,44.390937000571284,44.390937000571284,44.390937000571284,44.390937000571284,42.0,0.008466333650190255,0.0,44,44,44,44,44,44,44,44,44,44,44
DELETE,/?idfnf=26,1,0,35.810925997793674,35.810925997793674,35.810925997793674,35.810925997793674,69.0,0.008466333650190255,0.0,36,36,36,36,36,36,36,36,36,36,36
GET,/?idfnf=26,1,0,71.60435400146525,71.60435400146525,71.60435400146525,71.60435400146525,42.0,0.008466333650190255,0.0,72,72,72,72,72,72,72,72,72,72,72
DELETE,/?idfnf=260,2,0,5.227453999395948,17.203800998686347,5.227453999395948,29.180147997976746,69.0,0.01693266730038051,0.0,29,29,29,29,29,29,29,29,29,29,29
GET,/?idfnf=260,1,0,9.248547001334373,9.248547001334373,9.248547001334373,9.248547001334373,42.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=261,3,0,6.062361000658711,54.70276566726776,6.062361000658711,151.63867600131198,69.0,0.02539900095057077,0.0,6,6,150,150,150,150,150,150,150,150,150
GET,/?idfnf=261,1,0,6.482430999312783,6.482430999312783,6.482430999312783,6.482430999312783,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=262,2,0,11.065266000514384,38.02064350020373,11.065266000514384,64.97602099989308,69.0,0.01693266730038051,0.0,65,65,65,65,65,65,65,65,65,65,65
DELETE,/?idfnf=263,1,0,62.25710400030948,62.25710400030948,62.25710400030948,62.25710400030948,69.0,0.008466333650190255,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?idfnf=263,2,0,13,22.117161001006025,12.588139001309173,31.646183000702877,42.0,0.01693266730038051,0.0,32,32,32,32,32,32,32,32,32,32,32
DELETE,/?idfnf=264,1,0,40.06358499827911,40.06358499827911,40.06358499827911,40.06358499827911,69.0,0.008466333650190255,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/?idfnf=265,2,0,9.216872000251897,32.92565750052745,9.216872000251897,56.634443000803,62.0,0.01693266730038051,0.0,57,57,57,57,57,57,57,57,57,57,57
DELETE,/?idfnf=266,1,0,58.933587999490555,58.933587999490555,58.933587999490555,58.933587999490555,69.0,0.008466333650190255,0.0,59,59,59,59,59,59,59,59,59,59,59
GET,/?idfnf=266,3,0,20,21.97026466577275,5.8339259994681925,40.04770699975779,42.0,0.02539900095057077,0.0,20,20,40,40,40,40,40,40,40,40,40
DELETE,/?idfnf=267,1,0,27.90055999867036,27.90055999867036,27.90055999867036,27.90055999867036,55.0,0.008466333650190255,0.0,28,28,28,28,28,28,28,28,28,28,28
GET,/?idfnf=267,1,0,12.99464700059616,12.99464700059616,12.99464700059616,12.99464700059616,42.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
DELETE,/?idfnf=268,1,0,61.86466500003007,61.86466500003007,61.86466500003007,61.86466500003007,69.0,0.008466333650190255,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/?idfnf=268,1,0,11.767777999921236,11.767777999921236,11.767777999921236,11.767777999921236,42.0,0.008466333650190255,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/?idfnf=269,2,0,6,6.954745998882572,5.71627399767749,8.193218000087654,42.0,0.01693266730038051,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=27,1,0,9.498495997831924,9.498495997831924,9.498495997831924,9.498495997831924,69.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=27,2,0,6.099427002482116,6.791175501348334,6.099427002482116,7.4829240002145525,42.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=270,1,0,8.349692998308456,8.349692998308456,8.349692998308456,8.349692998308456,69.0,0.008466333650190255,0.0,8,8,8,8,8,8,8,8,8,8,8
DELETE,/?idfnf=272,2,0,57.176984002580866,63.29916899994714,57.176984002580866,69.42135399731342,69.0,0.01693266730038051,0.0,69,69,69,69,69,69,69,69,69,69,69
DELETE,/?idfnf=273,3,0,36,29.57316566607915,9.237784001015825,43.24098999859416,69.0,0.02539900095057077,0.0,36,36,43,43,43,43,43,43,43,43,43
DELETE,/?idfnf=274,2,0,7,7.037038500129711,6.642591000854736,7.431485999404686,69.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=276,3,0,12,10.61184833330723,8.188760999473743,12.063887999829603,69.0,0.02539900095057077,0.0,12,12,12,12,12,12,12,12,12,12,12
DELETE,/?idfnf=277,1,0,54.65705899769091,54.65705899769091,54.65705899769091,54.65705899769091,69.0,0.008466333650190255,0.0,55,55,55,55,55,55,55,55,55,55,55
GET,/?idfnf=277,1,0,47.22363700057031,47.22363700057031,47.22363700057031,47.22363700057031,42.0,0.008466333650190255,0.0,47,47,47,47,47,47,47,47,47,47,47
DELETE,/?idfnf=278,1,0,6.159715998364845,6.159715998364845,6.159715998364845,6.159715998364845,69.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
GET,/?idfnf=278,1,0,14.018402001966024,14.018402001966024,14.018402001966024,14.018402001966024,42.0,0.008466333650190255,0.0,14,14,14,14,14,14,14,14,14,14,14
DELETE,/?idfnf=28,1,0,94.29610699953628,94.29610699953628,94.29610699953628,94.29610699953628,69.0,0.008466333650190255,0.0,94,94,94,94,94,94,94,94,94,94,94
GET,/?idfnf=28,2,0,54,58.497515001363354,53.62105000313022,63.373979999596486,42.0,0.01693266730038051,0.0,63,63,63,63,63,63,63,63,63,63,63
DELETE,/?idfnf=281,1,0,7.0809249991725665,7.0809249991725665,7.0809249991725665,7.0809249991725665,55.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/?idfnf=281,1,0,25.99087400085409,25.99087400085409,25.99087400085409,25.99087400085409,42.0,0.008466333650190255,0.0,26,26,26,26,26,26,26,26,26,26,26
DELETE,/?idfnf=283,1,0,47.20686899963766,47.20686899963766,47.20686899963766,47.20686899963766,69.0,0.008466333650190255,0.0,47,47,47,47,47,47,47,47,47,47,47
GET,/?idfnf=283,1,0,6.513021002319874,6.513021002319874,6.513021002319874,6.513021002319874,42.0,0.008466333650190255,0.0,7,7,7,7,7,7,7,7,7,7,7
DELETE,/?idfnf=284,2,0,42,64.52938550137333,41.59976200025994,87.45900900248671,69.0,0.01693266730038051,0.0,87,87,87,87,87,87,87,87,87,87,87
DELETE,/?idfnf=285,1,0,11.458703000243986,11.458703000243986,11.458703000243986,11.458703000243986,55.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=285,2,0,8,12.615190500582685,7.626630998856854,17.603750002308516,42.0,0.01693266730038051,0.0,18,18,18,18,18,18,18,18,18,18,18
DELETE,/?idfnf=286,1,0,12.590687998454086,12.590687998454086,12.590687998454086,12.590687998454086,69.0,0.008466333650190255,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/?idfnf=286,1,0,19.545291001122678,19.545291001122678,19.545291001122678,19.545291001122678,42.0,0.008466333650190255,0.0,20,20,20,20,20,20,20,20,20,20,20
DELETE,/?idfnf=287,3,0,40,66.31736766576068,28.866164000646677,130.25603499772842,69.0,0.02539900095057077,0.0,40,40,130,130,130,130,130,130,130,130,130
DELETE,/?idfnf=288,1,0,57.11354700179072,57.11354700179072,57.11354700179072,57.11354700179072,69.0,0.008466333650190255,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/?idfnf=288,2,0,6.361261999700218,46.98464899956889,6.361261999700218,87.60803599943756,42.0,0.01693266730038051,0.0,88,88,88,88,88,88,88,88,88,88,88
DELETE,/?idfnf=29,1,0,76.46568299969658,76.46568299969658,76.46568299969658,76.46568299969658,69.0,0.008466333650190255,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/?idfnf=29,2,0,8.435759002168197,24.409685502178036,8.435759002168197,40.383612002187874,42.0,0.01693266730038051,0.0,40,40,40,40,40,40,40,40,40,40,40
DELETE,/?idfnf=290,1,0,11.402402000385337,11.402402000385337,11.402402000385337,11.402402000385337,69.0,0.008466333650190255,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/?idfnf=291,1,0,6.10435699854861,6.10435699854861,6.10435699854861,6.10435699854861,42.0,0.008466333650190255,0.0,6,6,6,6,6,6,6,6,6,6,6
DELETE,/?idfnf=292,2,0,7.17948699821136,8.339443498698529,7.17948699821136,9.499399999185698,69.0,0.01693266730038051,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/?idfnf=292,1,0,25.468551997619215,25.468551997619215,25.468551997619215,25.468551997619215,42.0,0.008466333650190255,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/?idfnf=293,1,0,21.560902998317033,21.560902998317033,21.560902998317033,21.560902998317033,42.0,0.008466333650190255,0.0,22,22,22,22,22,22,22,22,22,22,22
GET,/?idfnf=294,1,0,18.44781700128806,18.44781700128806,18.44781700128806,18.44781700128806,42.0,0.008466333650190255,0.0,18,18,18,18,18,18,18,18,18,18,18
GET,/?idfnf=295,1,0,80.10148799803574,80.10148799803574,80.10148799803574,80.10148799803574,42.0,0.008466333650190255,0.0,80,80,80,80,80,80,80,80,80,80,80
DELETE,/?idfnf=296,1,0,70.29753700044239,70.29753700044239,70.29753700044239,70.29753700044239,55.0,0.008466333650190255,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/?idfnf=296,1,0,9.252832001948263,9.252832001948263,9.252832001948263,9.252832001948263,461.0,0.008466333650190255,0.0,9,9,9,9,9,9,9,9,9,9,9
DELETE,/?idfnf=298,2,0,6,6.048766001185868,5.5754780005372595,6.522054001834476,69.0,0.01693266730038051,0.0,7,7,7,7,7,7,7,7,7,7,7
